12726011,Pengadaan Sarana dan Prasarana Layanan Penyuluhan Kehumasan berupa Souvenir pada Kanwil DJP Sumatera Utara II Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Sumatera Utara,456500000,456500000,350328000,cv sekawan jaya
12725011,Pengadaan Bendera dan Umbul-umbul dalam rangka Peringatan HUT ke-69 Kemerdekaan RI Tahun 2014 di lingkungan Sekretariat Presiden,0,Sekretariat Presiden Jakarta,259315000,259143500,174224270,Indah Bersinar
12723011,Pengadaan Pakaian Sipil Lengkap (PSL) Dalam Rangka HUT Proklamasi Kemerdekaan RI Ke-69 Tahun 2014,0,Sekretariat Presiden Jakarta,1020800000,969760000,964386500,CV. A BIZAR
12722011,Pembangunan Pagar Keliling dan Bronjong tanah,0,LPSE Kementerian Keuangan Lampung,293745000,293745000,284670000,CV. PUTRA SUNGKAI
12720011,Rehabilitasi Mess Pegawai,0,LPSE Kementerian Keuangan Lampung,274402000,274402000,233219000,CV. GORO JAYA PRATAMA
12719011,Pengadaan Penyiapan Fasilitas Kerja Sementara Calon Staf OJK,0,Otoritas Jasa Keuangan,628100000,613778000,344425000,CV. Bahtera Global Indotama
12717011,Pengadaan Jasa Konstruksi Pembangunan Gedung Arsip dan Bangunan Lainnya Pada Kantor Regional XII BKN Pekanbaru,0,LPSE Kementerian Keuangan Riau,7710000000,7709970000,7234001000,MURNI KARYA MANDIRI
12716011,Jasa Konsultan Perencana Audit Kelaikan Fungsi dan Perencanaan Perbaikan Gedung,0,Kementerian BUMN,550000000,542600000,514712000,PT. YODYA KARYA (PERSERO)
12715011,Sewa Tenda dan Kelengkapannya dalam rangka Open House 1435 H Tahun 2014,0,Sekretariat Presiden Jakarta,450000000,319280500,317082649,PT. KIRANA GRAHA SEJAHTERA
12714011,Pengadaan Roll OPact,0,LPSE Kementerian Keuangan Jawa Timur,390000000,390000000,297759000,CV. RICHARDO JAYA
12713011,PEKERJAAN PEMBANGUNAN GEDUNG KPP PRATAMA PAYAKUMBUH TAHAP I,0,LPSE Kementerian Keuangan Sumatera Barat,6472000000,6472000000,5986151000,PT. PUDAN KREASI
12712011,Pembangunan Asrama I Tahap I,0,LPSE Kementerian Keuangan Kalimantan Barat,5295298000,5295298000,5056317000,BATU ALAM BERKAH
12711011,PENGADAAN JASA KONSTRUKSI PEMBANGUNAN GEDUNG FASILITAS PERKANTORAN TAHAP 2 LPMP SUMATERA BARAT,0,LPSE Kementerian Keuangan Sumatera Barat,6060530000,6060530000,5796000000,PT. RESIK GUNAMAJU
12710011,KONSULTAN PERENCANAAN JEMBATAN PENYEBERANGAN ORANG (JPO) DI JALAN BENYAMIN SUAEB (BLOK A - BLOK B) DI PUSAT PENGELOLAAN KOMPLEK KEMAYORAN T.A. 2014,0,Badan Layanan Umum Pusat Pengelolaan Komplek Kemayoran,298000000,298000000,281990500,CV. Fasade Utama
12709011,Pencetakan Undangan Acara Kenegaraan,0,Kementerian Sekretariat Negara,1000000000,851620000,697017750,CV FAJAR SUCI SEMESTA
12706011,Pekerjaan Pembangunan Lanjutan Sarana dan Prasarana Pusdiklat BPK RI,0,Badan Pemeriksa Keuangan RI Pusat,4256400000,4256400000,3700817000,PT. LIAN SURYA
12704011,Pengadaan Jasa Konsultan Survei Pengukuran Indeks Indikator Kinerja dan Penilaian Kriteria Hasil PMPRB BPK Tahun 2014,0,Badan Pemeriksa Keuangan RI Pusat,1008150000,1008150000,909268800,PT. Wahana Data Utama
12699011,REHAB RUMAH DINAS KOREM 171/PVT,0,LPSE Kementerian Keuangan Papua,378000000,378000000,373960000,CV. BAHRAH SETIA UTAMA
12698011,REHAB RUANG BERSALIN RUMKIT TK-II MARTHEN INDEY,0,LPSE Kementerian Keuangan Papua,216000000,216000000,213690000,CV. BERINGIN JAYA
12697011,REHAB KANTOR DENKESYAH 17.04.02,0,LPSE Kementerian Keuangan Papua,422500000,422500000,417288000,CV. TRI GALANG
12696011,PEMBANGUNAN GEDUNG KPPN TAKENGON,0,LPSE Kementerian Keuangan Aceh,3601382000,3601382000,3054342000,PT. KAWAN MUFAKAT
12693011,REHAB KANTOR MAKESDAM XVII/CENDERAWASIH,0,LPSE Kementerian Keuangan Papua,364000000,364000000,360321000,CV. FAIZAL PUTRA
12691011,Kegiatan Layanan Teknologi Informasi Perpajakan Pemeliharaan Perangkat Lunak Antivirus Eset Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,763347000,763347000,724224500,PT. SUMBERDAYA KOMPTELINDOTAMA
12690011,Pengadaan Jasa Konsolidasi Infrastruktur TIK di DC dan DRC Kementerian Keuangan Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,4985394000,4500694000,4316700000,PT.SIGMA CIPTA CARAKA
12689011,Pengadaan Peralatan dan Sarana Penunjang Pekerjaan Cleaning Service Pembersihan Halaman/Taman pada Kantor Pengelolaan TIK dan BMN Surabaya,0,LPSE Kementerian Keuangan Jawa Timur,4814654000,341587139,326541000,CV. TRI WIRAUSAHA
12688011,Pengadaan Pencetakan Kartu NPWP Pada Kantor Pusat Direktorat Jenderal Pajak Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,2194250000,999290600,859826000,PT. MULTI MAJU SEJAHTERA
12686011,pengadaan dan pemasangan perlengkapan jalan batas kota bangkinangg-bts kab. kampar/kota pekanbaru,0,LPSE Kementerian Keuangan Riau,975000000,974130000,967994000,CV. ANUGRAH GEMILANG
12685011,Pembangunan Gedung Kantor 2 Lantai Dan Gudang Kantor Pengawasan Dan Pelayanan Bea Dan Cukai Tipe Pratama Kuala Langsa,0,LPSE Kementerian Keuangan Aceh,3959159000,3951459000,3546394000,Langsa Indah Lestari PT
12680011,PEMBANGUNAN SARANA DAN PRASARANA KPPBC TIPE PRATAMA KUALA LANGSA,0,LPSE Kementerian Keuangan Aceh,542411000,542362000,488060000,Saudagar Tamiang CV
12679011,Pengadaan True-Up Lisensi Software Microsoft Otoritas Jasa Keuangan Tahun Anggaran 2014,0,Otoritas Jasa Keuangan,11000000000,10992229820,10563710718,PT WORLD INFINITE NETWORK
12678011,Jasa Konsultan Perencana Renovasi Posko 026,0,Sekretariat Presiden Jakarta,219972500,219972500,207515000,PT. GAMMA INSUKO
12676011,Pengadaan Peningkatan Kapasitas SAN Storage Terkait Virtualisasi dan Sistem Email,0,Badan Pemeriksa Keuangan RI Pusat,2851933770,2851933770,2320560000,MITRA BUANA KOMPUTINDO
12675011,Pengawasan Pembangunan Asrama I Tahap I,0,LPSE Kementerian Keuangan Kalimantan Barat,180000000,149732000,147488000,CV. BAHTRA JASA KONSUL
12672011,Pekerjaan Penambahan Kapasitas Instalasi Air Pusdiklat Pajak Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,450000000,449910263,389964850,PT Sindo Purnama Jaya
12671011,Pengadaan Jasa Konsultan perencana renovasi sarana dan prasarana gedung kantor ( Pagar Papan Nama Saluran Areal Parkir Taman dan Pos Jaga ) pada KPPBC Tipe Madya Pabean Tanjung Perak Surabaya.,0,LPSE Kementerian Keuangan Jawa Timur,109440000,108925000,76945000,PT. Asta Kencana Arsimetama
12670011,Penggandaan Modul Diklat Tahap II Pusdiklat Pajak Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,399832420,393791440,195028960,CV Reza Karya
12667011,Pengawasan Pembangunan Gedung KPP Pratama Payakumbuh,0,LPSE Kementerian Keuangan Sumatera Barat,188000000,188000000,180181000,CV. Restu Graha Cipta
12664011,Pengadaan Alat Pengolah Data I,0,Direktorat Jenderal Perimbangan Keuangan,960000000,959970000,943668000,CV. GRAHA BERLIAN UTAMA
12662011,Pengadaan Alat Tulis Kantor Dan Alat Rumah Tangga Sekretariat Jenderal Kementerian Keuangan Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,436920000,436920000,378157450,PT. DWITAMA SENTOSA
12661011,Jasa Pemeliharaan Perbaikan dan Penggantian Suku Cadang UPS Toshiba dan Jaringannya yang Terpasang Pada Kantor-Kantor Direktorat Jenderal Pajak di Luar Pulau Jawa Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,9111522000,4124984564,4120536987,PT PHALYA SUPHALA EMAS
12660011,Pengadaan Jasa Konsultansi Pengembangan Website Dan Aplikasi Mobile Otoritas Jasa Keuangan,0,Otoritas Jasa Keuangan,1000000000,842539500,654000000,PT Altrovis Tekno Global
12658011,Pengadaan Jasa Konsultansi Pilot Project Assessment Center Pejabat Eselon II dan III di Lingkungan Kementerian Keuangan,0,Sekretariat Jenderal Kementerian Keuangan,1800000000,1080000000,861904000,PT Daya Dimensi Indonesia
12657011,Pengadaan Asuransi Kesehatan Pegawai Tahap II OJK TA 2014,0,Otoritas Jasa Keuangan,46646400000,4117669100,4074946400,PT Equity Life Indonesia
12656011,PEMBANGUNAN GEDUNG KANTOR PELAYANAN KEKAYAAN NEGARA DAN LELANG PEKANBARU,0,LPSE Kementerian Keuangan Riau,8837810000,8837810000,8520151000,PT. Inti Selapermai
12655011,Kegiatan Pemeliharaan Software Bank Data Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,3445085000,3131895060,2932598625,PT. Summitra Solusindo
12653011,PENGADAAN BAHAN PERPUSTAKAAN SERIAL (JOURNAL) LUAR NEGERI,0,Perpustakaan Nasional R.I.,1701760000,1701760000,1683900000,CV. MEDIA BUANA
12651011,Pengadaan Jasa Konsultansi Panduan Rancang Kota Kawasan PPKGBK,0,Badan Layanan Umum Pusat Pengelolaan Komplek Gelora Bung Karno,799117000,799117000,767316000,PT. DHIKA ARCHITAMA
12649011,Pengadaan Konsumsi Semester Genap Program Pasca Sarjana Kampus STIA LAN Jakarta,0,Lembaga Administrasi Negara,446400000,445766400,292992000,CV. Dewi Catering Service
12648011,Pengadaan Perangkat TIK Data Center Kementerian Keuangan Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,13098400000,9003512162,8999999998,PT. Public Sector Indonesia
12647011,Pengadaan Perpanjangan Lisensi Software,0,Kementerian Sekretariat Negara,1104000000,1103949000,1035389145,PT Ibar Teknologi Indonesia
12646011,Pengadaan Main Control Room,0,Direktorat Jenderal Bea dan Cukai,1934010000,1914515653,1906256000,Ardhani Karya Mandiri
12644011,Pengadaan Konsumsi Diklat Kepemimpinan Tk. II Angkatan XL Kelas A dan B Pusdiklat Kepemimpinan Aparatur Nasional,0,Lembaga Administrasi Negara,388800000,388791000,368900400,pt. rizky ikhtiar mandiri
12643011,Pemasangan Tenda dan Pembuatan Panggung-Panggung dalam Rangka HUT RI Di Lingkungan Sekretariat Presiden,0,Sekretariat Presiden Jakarta,1595000000,1322160400,1275574300,PT. DIGDAYABHAKTI ADHIPERTIWI
12639011,Pembangunan Pagar Kantor Pertanahan KotaMakassar,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,886422000,884770000,731939000,CV. DANA PERTIWI
12638011,Pengadaan Barang Formulir LPAD dan Buku-buku Perpajakan pada Kanwil DJP Jawa Timur II,0,LPSE Kementerian Keuangan Jawa Timur,600000000,589915639,525680100,PT. MULTI MAJU SEJAHTERA
12637011,Pengadaan Jasa Asuransi Kesehatan Pejabat dan Pegawai PPK Kemayoran,0,Badan Layanan Umum Pusat Pengelolaan Komplek Kemayoran,806000000,782093361,695177120,AJ Adisarana Wanaartha
12634011,PENGADAAN PEKERJAAN RENOVASI RUANG KANTOR GEDUNG N GKN BANDUNG KEGIATAN RENOVASI GEDUNG KANTOR TAHUN ANGGARAN 2014,0,LPSE Kementerian Keuangan Jawa Barat,5560239000,5554925000,4749460000,PT. ARKINDO
12633011,Pembangunan Gedung Arsip Kantor Pertanahan Kabupaten Pangkajene dan Kepulauan,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,403910000,403910000,392078000,CV. NUR ABDI JAYA
12632011,PENGADAAN RENOVASI GEDUNG UTAMA PADA KANTOR REGIONAL IV BKN MAKASSAR,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,2850000000,2816920000,2535000000,PT.PATTONRA TRD COY
12625011,Pembangunan Gedung Arsip Kantor Pertanahan Kabupaten Barru,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,835000000,835000000,801981000,CV. ERA MUSTIKA GRAHA
12620011,Jasa Pemeliharaan Perbaikan dan Penggantian Suku Cadang UPS Toshiba dan Jaringannya yang Terpasang Pada Kantor-Kantor Direktorat Jenderal Pajak di Pulau Jawa Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,12288064000,5120003079,5119813743,PT PHALYA SUPHALA EMAS
12617011,Pembangunan Pagar dan Pos Jaga Kantor Badan Pertanahan Sidenreng Rappang,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,290274000,290274000,277009000,CV.DESTRA HARAPAN
12616011,Renovasi Dan Penataan Gedung Kantor Jalan Cimanuk Nomor 99 Di Garut Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Jawa Barat,711325000,617308000,567890000,CV.ANTAPPADA
12613011,RENOVASI GEDUNG BALAI DIKLAT KEUANGAN PALEMBANG,0,LPSE Kementerian Keuangan Sumatera Selatan,388968000,388951000,321800000,cv.indah permai
12612011,PENGAWASAN PEMBANGUNAN GEDUNG LPMP SUMATERA BARAT,0,LPSE Kementerian Keuangan Sumatera Barat,157000000,157000000,154843000,CV. MULDECON GRAHA ADHIYAKSA
12607011,Pengadaan Lisensi Sistem Managemen Strategis Anggaran Kinerja SI OJK,0,Otoritas Jasa Keuangan,2000000000,1828513280,1823118000,PT. GML Performance Consulting
12605011,Pembuatan Film Pendek Diklat Prajabatan Golongan I/II dan Golongan III Kantor LAN Jakarta,0,Lembaga Administrasi Negara,970000000,968698000,932500000,PT. CIPTA INDAH KREASI
12604011,Pengadaan Bahan Komputer,0,Direktorat Jenderal Bea dan Cukai,670000000,669384100,660075295,PT. Power Sistem Integrasi
12602011,Pengadaan Jasa Konstruksi Rehabilitasi 6 (enam) Unit Rumah Dinas Pada Kanwil DJPBN Provinsi NTB,0,LPSE Kementerian Keuangan Nusa Tenggara Barat,475300000,475300000,393498000,CV. GUDANG BANGUNAN
12601011,Pengadaan Logistik Pengambilan Dokumen pada KPDDP Jambi,0,LPSE Kementerian Keuangan Jambi,240000000,238334812,215200000,CV. Fa Fa
12599011,Pembangunan Gedung Lab. Bahasa,0,LPSE Kementerian Keuangan Ambon,4000000000,2629431000,2592358283,PT. ANUGERAH MODERN SEJAHTERA
12598011,Pembangunan Pagar Lanjutan Kantor Pertanahan Kabupaten Soppeng,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,250514000,250514000,225000000,CV. MAKKELO PUTRA MANDIRI
12595011,Pekerjaan Sewa Tenda/Plampang/Kursi/Peralatan/Perlengkapan lainnya untuk Resepsi Kenegaraan di Halaman Tengah Istana Kepresidenan Jakarta dalam rangka Peringatan HUT Kemerdekaan ke-69 RI Tahun Anggara,0,Sekretariat Presiden Jakarta,875000000,873328500,781213620,PT. KIRANA GRAHA SEJAHTERA
12594011,Pekerjaan Sewa Tenda/Plampang/Kursi/Peralatan/Perlengkapan lainnya untuk Halaman Depan Istana Merdeka dalam rangka Peringatan HUT Kemerdekaan ke-69 RI Tahun Anggaran 2014,0,Sekretariat Presiden Jakarta,2538558000,2538558000,2198483565,PT. KIRANA GRAHA SEJAHTERA
12590011,Pengadaan Peningkatan Kapasitas Contact Center Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,2156375000,2156102000,2087789166,PT JAYA TEKNIK INDONESIA
12583011,Pengadaan Kaos Kaki Pegawai,0,Direktorat Jenderal Bea dan Cukai,723250000,723250000,398750000,CV. Rasoki Putra Utama
12581011,Penggantian Pompa Underpass Sisi Timur Pusat Pengelolaan Komplek Kemayoran,0,Badan Layanan Umum Pusat Pengelolaan Komplek Kemayoran,865744000,801911000,707707000,PT MANDALAWANGI LESTARI
12580011,Renovasi Lantai I (satu) Ruang HTPT dan Pembangunan Lantai II (dua) Kantor Pertanahan Kota Bandung,0,LPSE Kementerian Keuangan Jawa Barat,2078691000,2078050000,1877897000,CV. INDAH MUSTIKA
12579011,Pengadaan ATK Paket 2,0,Komisi Pemberantasan Korupsi,249961598,249961598,204898650,PT. DWITAMA SENTOSA
12576011,Pemeliharaan Gedung Kantor (Perbaikan Toilet Gedung Utama Lt.1 s.d. Lt.8 Kantor Pusat DJBC),0,Direktorat Jenderal Bea dan Cukai,1597816000,1597816000,1345590482,PT. HAPESINDO OMEGA PENTA
12574011,Renovasi Gedung Arsip KPPN Benteng,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,594170000,511199000,507777000,CV. CAHAYA REJEKI ABADI
12571011,Pemeliharaan Perangkat Contact Center dan Aplikasi Pendukungnya Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,450000000,446241815,435799650,PT JAYA TEKNIK INDONESIA
12570011,Rehabilitasi TPT Rumah Dinas Kantor Kejaksaan Tinggi Banten,0,LPSE Kementerian Keuangan Banten,403245000,402957000,390844000,CV. SUBAHAGIA
12568011,Pengadaan/Penggantian Air Conditioner di Gedung Kantor Kemsetneg,0,Kementerian Sekretariat Negara,1800000000,1155277000,918900000,PT. CATUR KARYA UTAMA
12566011,PENGADAAN PERANGKAT PENGOLAH DATA DAN KOMUNIKASI KANTOR PENGAWASAN DAN PELAYANAN BEA DAN CUKAI TIPE MADYA PABEAN BELAWAN,0,LPSE Kementerian Keuangan Sumatera Utara,587000000,580840000,550000000,BINTANG TIMUR SEJAHTERA
12564011,PEKERJAAN REDESIGN / RENOVASI INTERIOR GEDUNG KANTOR PENGAWASAN DAN PELAYANAN BEA DAN CUKAI TIPE MADYA PABEAN BELAWAN,0,LPSE Kementerian Keuangan Sumatera Utara,3696619000,3694666000,3352015067,PT. PUDAN KREASI
12562011,Pengadaan Jasa Konsultansi Pengembangan SIP modul KPMM dan CFS,0,Otoritas Jasa Keuangan,700000000,577412000,550000000,PT. Mede Media Softika
12559011,Rehabilitasi Dermaga Penyeberangan Mengkapan Kabupaten Siak,0,LPSE Kementerian Keuangan Riau,7978972000,7978972000,7530523000,PT. Cemerlang Samudra Kontrindo
12558011,Pengecatan Gedung Dan Bangunan Di Lingkungan Sekretariat Presiden,0,Sekretariat Presiden Jakarta,1819442000,1635188500,1487491500,PT.Hana Cipta Jaya
12557011,Pengadaan Operating System,0,Komisi Yudisial,200000000,199862300,192445000,PT. AMTEK SOLUSINDO
12555011,Pengadaan Jasa Konstruksi Pembangunan Lanjutan Gedung KPPN Mataram Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Nusa Tenggara Barat,3698344000,3698344000,3496009000,PT. JAYA RAHARJA
12553011,Pembangunan Pagar Halaman Kantor Pertanahan Kabupaten Bogor,0,LPSE Kementerian Keuangan Jawa Barat,618375000,618269000,473845000,PT. ALTA BANGUN MANDIRI
12552011,Pembangunan Rumah Dinas Kepala Kantor Pertanahan Kabupaten Bogor,0,LPSE Kementerian Keuangan Jawa Barat,642000000,641710000,509969000,CV. HAPELA INDAH PERMAI
12551011,PENGADAAN JASA PENYEDIAAN KONSUMSI KEGIATAN KEDIKLATAN TAHAP III TAHUN 2014 DI PUSDIKLAT BPK RI,0,Pusat Pendidikian dan Pelatihan Pegawai,1414804000,1414804000,960782100,pt. rizky ikhtiar mandiri
12549011,Pengadaan Personal Computer (PC) Keperluan Kantor Vertikal Ditjen Perbendaharaan Tahun Anggaran 2014,0,Direktorat Jenderal Perbendaharaan,6000000000,6000000000,5573806480,PT Mitra Solusi Infokom
12547011,Pengadaan Analisa Beban Kerja,0,Komisi Pemberantasan Korupsi,399630000,399630000,352082500,PT.Sinergi Visi Utama
12543011,Pengadaan Aplikasi Perkantoran,0,Komisi Pemberantasan Korupsi,473134200,473134200,450010000,PT. Aneka Cipta Total Solusindo
12541011,Pengadaan Surat Kabar Dan Majalah Pada Kantor Pusat Direktorat Jenderal Pajak Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,428444100,342755280,313011600,CV. BERKAT KEMBAR
12540011,PEKERJAAN RENOVASI RUMAH JABATAN BPK RI PERWAKILAN PROVINSI RIAU,0,Badan Pemeriksa Keuangan RI Pusat,3672966000,3672966000,3543377000,PT.GRAHA INSANI MANDIRI
12537011,PEKERJAAN RENOVASI LANTAI 10 DAN 11 GEDUNG UMAR WIRAHADIKUSUMAH KANTOR PUSAT BPK RI,0,Badan Pemeriksa Keuangan RI Pusat,30689000000,15705000000,14402112000,PT. DAMBHA PRIMA UTAMA
12536011,Pengadaan Pengembangan Aplikasi ACCH,0,Komisi Pemberantasan Korupsi,184250000,184250000,133375000,PT Softbless Solutions
12535011,Pengadaan Jasa Konsultansi Pengawas Pekerjaan Pembangunan Gedung Arsip Kepegawaian Kantor Regional V Badan Kepegawaian Negara Tahun Anggaran 2014,0,Kantor Regional V BKN Jakarta,161837540,159940000,153505000,HUDA TATA SARANA
12534011,Pembangunan Gedung Arsip (2 Lantai) Kantor Pertanahan Kabupaten Bogor,0,LPSE Kementerian Keuangan Jawa Barat,876240000,875862000,689000000,Stupa Mutiara Khatulistiwa
12533011,PEMBANGUNAN RUMAH DINAS KPPN TAKENGON,0,LPSE Kementerian Keuangan Aceh,2199720000,2199720000,1979800000,PT. SARANA AGTAS
12531011,PENGAWASAN PEMBANGUNAN RUMAH DINAS KPPN TAKENGON,0,LPSE Kementerian Keuangan Aceh,51700000,51700000,30000000,Cv. Caya Nenggeri Consultant
12526011,Pengadaan Roll O Pact,0,LPSE Kementerian Keuangan Yogyakarta,731568000,704000000,468441600,CV Sembilan Benua
12525011,Pengadaan Jasa Konsultansi Pengawasan Pekerjaan Renovasi Rumah Dinas Kanwil DJBC Sulawesi,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,83536000,83500000,65100000,CV. CIPTA HIRARCHY KONSULTAN
12521011,Pengadaan Perangkat Elektronik dan Komputer,0,Lembaga Perlindungan Saksi dan Korban,720000000,707180320,,
12520011,Pembangunan Bus Air Kapasitas 50 Penumpang untuk Kota Pekanbaru,0,LPSE Kementerian Keuangan Riau,2306000000,2305891000,2290200000,PROSKUNEO KADARUSMAN
12519011,Pekerjaan Perbaikan Landscape dan Keramik Plasa Mahasiswa pada Sekolah Tinggi Akuntansi Negara Tahun 2014,0,Badan Pendidikan dan Pelatihan Keuangan,800000000,789618000,750750302,PT. DORI LUMBAN NATIAR
12515011,Pembangunan Gedung Kantor Kejaksaan Tinggi Kalbar Tahap 2,0,LPSE Kementerian Keuangan Kalimantan Barat,28612460000,16232290000,16164600000,PT.TANGGA BATU JAYA ABADI
12513011,PENGAWASAN PEMBANGUNAN GEDUNG KPPN TAKENGON,0,LPSE Kementerian Keuangan Aceh,115261000,115261000,85404000,GETZ CONSULTANT
12512011,Pekerjaan Fisik Konstruksi Lanjutan Pembangunan Asrama 2 Lantai,0,LPSE Kementerian Keuangan Ambon,1394000000,1394000000,1372930000,CV. BANGUN MANDIRI
12510011,Pengadaan Jasa Konsultansi Manajemen Konstruksi Pembangunan Gedung Kantor Lembaga Perlindungan Saksi dan Korban,0,Lembaga Perlindungan Saksi dan Korban,3000000000,289300000,272500000,PT. ARKONIN
12507011,Sewa Pemakaian AC Standing Floor Misting Fan Coolling Fan CCTV dan Camera Shooting dalam Rangka HUT RI ke 69 Tahun 2014,0,Sekretariat Presiden Jakarta,1500000000,1447366250,1377762650,PT. MIFTAH BAHTERA MANDIRI
12505011,RETROSPEKTIF SEBELUM TAHUN 2010,0,Perpustakaan Nasional R.I.,355000000,355000000,343640000,PT. CITRA MEDIA INTERAKTIF
12503011,Pekerjaan Pengadaan Souvenir dalam rangka HUT ke-69 Kemerdekaan Republik Indonesia tahun 2014 di lingkungan Istana Kepresidenan Jakarta,0,Sekretariat Presiden Jakarta,1850000000,1829520000,1617308000,Indah Bersinar
12502011,Pengadaan Formulir Pemilu Presiden dan Wakil Presiden Tahun 2014,0,LPSE Kementerian Keuangan Banten,1200000000,958602700,814713900,CV. Agung Makmur
12501011,Pengadaan Sampul Pemilu Presiden dan Wakil Presiden Tahun 2014,0,LPSE Kementerian Keuangan Banten,500000000,426416100,383631237,PT. Alpha Aksarakarya
12498011,Pelaksana Konstruksi Redesign Gedung dan Bangunan Laboratorium Balai Pengujian dan Identifikasi Barang Tipe B Medan Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Sumatera Utara,4030001800,3909638000,3333860309,PT. PUDAN KREASI
12496011,Pengadaan Jasa Konsumsi Predeparture Training Angkatan II Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,873529000,873529000,794697950,CV. CIPTA BOGA VIDI
12495011,Renovasi Gedung Aula dan Rehabilitasi Bangunan Gedung Tempat Ibadah Permanen,0,LPSE Kementerian Keuangan Jawa Tengah,1065003000,1014118800,977300000,CV. GRAHA MULYA CIPTA
